%OpenBCI Raw EEG Data
%
%Sample Rate = 125.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
2, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24573.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.372
3, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24037.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.372
4, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24562.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.372
5, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24067.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.372
6, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24544.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.373
7, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24107.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.373
8, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24510.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.373
9, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24145.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.373
10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24453.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.373
11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24202.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.374
12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24386.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.374
13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24266.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.374
14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24303.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.375
15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24328.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.376
16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24253.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.377
17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24407.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.377
18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24182.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.378
19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24479.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.378
20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24134.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.378
21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24527.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.378
22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24090.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.379
23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24555.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.379
24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24047.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.379
25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24598.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.379
26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24030.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.380
27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24604.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.380
28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24027.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.380
29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24577.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.380
30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24052.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.380
31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24536.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.381
32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24091.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.382
33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24482.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.382
34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24144.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.382
35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24433.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.383
36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24213.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.383
37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24367.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.383
38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24285.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.383
39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24295.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.384
40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24344.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.384
41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24228.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.384
42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24428.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.384
43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24185.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.385
44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24492.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.385
45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24121.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.385
46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24553.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.846
47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24065.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.846
48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24571.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.846
49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24045.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.846
50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24575.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.846
51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24015.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.847
52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24579.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.847
53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24023.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.847
54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24575.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.847
55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24055.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.847
56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24535.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.847
57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24095.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.847
58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24487.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.848
59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24154.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.848
60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24422.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.848
61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24220.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.848
62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24362.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.848
63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24306.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.848
64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24303.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.849
65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24390.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.849
66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24227.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.849
67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24437.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.849
68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24153.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.849
69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24492.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.850
70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24103.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.850
71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24564.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.850
72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24068.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.851
73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24584.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.851
74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24035.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.852
75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24592.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.852
76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24021.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.852
77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24579.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.852
78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24009.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.852
79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24563.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.852
80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24076.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.852
81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24531.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.853
82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24119.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.853
83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24500.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.853
84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24175.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.853
85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24413.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.853
86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24218.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.853
87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24328.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.853
88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24312.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.853
89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24269.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.854
90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24401.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.854
91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24225.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.854
92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24465.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.854
93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24156.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.854
94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24502.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.854
95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24092.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.854
96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24572.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.854
97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24057.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.854
98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24584.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.855
99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24025.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.855
100, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24611.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.855
101, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24032.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.855
102, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24596.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.855
103, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24021.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.855
104, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24536.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.855
105, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24021.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:03.855
106, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24485.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.327
107, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24075.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.327
108, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24416.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.327
109, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24125.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.328
110, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24360.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.328
111, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24209.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.328
112, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24306.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.328
113, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24297.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.328
114, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24224.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.328
115, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24372.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.328
116, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24156.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.328
117, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24433.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.328
118, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24106.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.329
119, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24487.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.329
120, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24046.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.329
121, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24549.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.329
122, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24008.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.329
123, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24547.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.330
124, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -23995.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.330
125, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24580.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.330
126, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -23998.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.330
127, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24548.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.330
0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24010.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.331
1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24529.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.331
2, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -24039.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.000, 0.000, 0.000, 15:21:04.331
